,target,feature,weight
21598,2,כמיתת,-0.0020953238494208467
21599,2,והרגת,-0.0020953238494208467
21600,2,להרגן,-0.0020953238494208467
21601,2,שמערבין,-0.002097730303587853
21602,2,שנתפזרו,-0.0021015002171383664
21603,2,והנבללים,-0.0021015002171383664
21604,2,שישלים,-0.0021015002171383664
21605,2,המתלקטים,-0.0021015002171383664
21606,2,בסוכה,-0.0021027830440361437
21607,2,משינצו,-0.0021058892095724723
21608,2,משישלשלו,-0.0021058892095724723
21609,2,יקצנו,-0.0021058892095724723
21610,2,משיגרעו,-0.0021058892095724723
21611,2,שיתחשב,-0.0021184091968016795
21612,2,הצרצור,-0.0021184091968016795
21613,2,והאמה,-0.0021184091968016795
21614,2,בחייך,-0.002127148471077533
21615,2,שהכשרה,-0.0021450608825658666
21616,2,ונלושה,-0.0021450608825658666
21617,2,ויוליכנה,-0.0021591827464403053
21618,2,ולעולם,-0.0021601458162381626
21619,2,והצד,-0.002168258407505755
21620,2,בהכרת,-0.0021867199423938485
21621,2,מקפלין,-0.002198775007984143
21622,2,בהלוך,-0.0022101178365363807
21623,2,ונכנסין,-0.002219493838791224
21624,2,יתחלקו,-0.002219493838791224
21625,2,וינכה,-0.0022211555356879517
21626,2,ושפיר,-0.0022269541937860464
21627,2,הסורק,-0.002238012807569417
21628,2,בדלועין,-0.0022488670472042994
21629,2,שהדלועין,-0.0022488670472042994
21630,2,נשתתף,-0.0022704560690325103
21631,2,שהמבוי,-0.0022704560690325103
21632,2,ונשתתפו,-0.0022704560690325103
21633,2,לחצרות,-0.0022704560690325103
21634,2,הכתף,-0.0022854121224323487
21635,2,הסרוק,-0.0022854121224323487
21636,2,סקרטיא,-0.0022854121224323487
21637,2,שהמרבע,-0.002297226180133503
21638,2,מאבותיהם,-0.002315874899849235
21639,2,משתחוין,-0.002315874899849235
21640,2,מחברת,-0.0023493046254125143
21641,2,שחשודים,-0.002349621992173924
21642,2,בנותר,-0.002361465439180564
21643,2,בקום,-0.0023701955738247016
21644,2,העין,-0.002422617717512848
21645,2,בונה,-0.0024374304351300327
21646,2,ושנקטעה,-0.0024477375742036397
21647,2,עינה,-0.0024477375742036397
21648,2,מליקתן,-0.0024477375742036397
21649,2,ושנסמת,-0.0024477375742036397
21650,2,שמלקו,-0.0024477375742036397
21651,2,ומחלקין,-0.0024787233321986947
21652,2,שקופות,-0.002485750295815804
21653,2,סורג,-0.002485750295815804
21654,2,שפרצום,-0.002485750295815804
21655,2,וגדרום,-0.002485750295815804
21656,2,שנחשתן,-0.002485750295815804
21657,2,לראשך,-0.0024896450579230687
21658,2,לוית,-0.0024896450579230687
21659,2,יצבע,-0.002490561403216583
21660,2,והגלעינין,-0.002490561403216583
21661,2,ברמשים,-0.002490561403216583
21662,2,ומשמרין,-0.002505530503680858
21663,2,שהמגרש,-0.002506615393690139
21664,2,תטעם,-0.0025077309454497863
21665,2,כברגלים,-0.0025288601034306707
21666,2,נשתירו,-0.0025288601034306707
21667,2,בחמשי,-0.0025288601034306707
21668,2,ובמגל,-0.002535181509354577
21669,2,צמוקים,-0.0025525852189147383
21670,2,הכרס,-0.0025530645812639114
21671,2,שילקט,-0.002597814428261509
21672,2,תקלין,-0.002610384000616425
21673,2,עתיקין,-0.002610384000616425
21674,2,חדתין,-0.002610384000616425
21675,2,מבלע,-0.002620398298586779
21676,2,והפרישה,-0.0026236470850946277
21677,2,חזקתה,-0.0026236519575695617
21678,2,נתאלמנה,-0.002662778089056955
21679,2,שגרש,-0.002662778089056955
21680,2,לתנן,-0.002662778089056955
21681,2,תגע,-0.0026639548757992244
21682,2,מחצת,-0.0026659996534748186
21683,2,השומרה,-0.0026659996534748186
21684,2,בחרדלית,-0.0026764264890698276
21685,2,לרצפה,-0.0026768227728752535
21686,2,ששומעין,-0.0026768227728752535
21687,2,למזרחו,-0.0026768227728752535
21688,2,שתקדש,-0.0026768227728752535
21689,2,הזהר,-0.0026768227728752535
21690,2,חתה,-0.0026768227728752535
21691,2,ורגליך,-0.0026768227728752535
21692,2,ודשון,-0.0026768227728752535
21693,2,המאכלות,-0.0026768227728752535
21694,2,שירפו,-0.002681033114143541
21695,2,ומטהרות,-0.002681033114143541
21696,2,ושפשפה,-0.002681033114143541
21697,2,ובאחרונה,-0.002688575088763965
21698,2,לשור,-0.002696765525108842
21699,2,רועי,-0.0027371687339216074
21700,2,ולשחוט,-0.0027561343125787952
21701,2,תשחיר,-0.0027587397613666118
21702,2,מעטתו,-0.0027587397613666118
21703,2,מנחילין,-0.002760467721915851
21704,2,קפולין,-0.0027671181978700995
21705,2,החבלים,-0.002774061926374859
21706,2,ותכריך,-0.002781617739475003
21707,2,המרבץ,-0.0027912205341443976
21708,2,וצרות,-0.002796971349504463
21709,2,ופרץ,-0.002812531411108676
21710,2,ופסוקת,-0.0028130711362211016
21711,2,ומקבלת,-0.002813469143494831
21712,2,למצה,-0.0028190696087592895
21713,2,והשחירו,-0.0028328835684986744
21714,2,והקצירו,-0.0028328835684986744
21715,2,שיחים,-0.002839215813399203
21716,2,ואשמר,-0.002843730152069898
21717,2,המטביל,-0.002848296103969338
21718,2,ואחי,-0.002860645788453567
21719,2,מדור,-0.0028788998510386426
21720,2,התלם,-0.0028879653435454405
21721,2,שקרב,-0.0029024417961975163
21722,2,העבדנין,-0.00290389241337473
21723,2,תרודות,-0.0029043354880671263
21724,2,שפיות,-0.0029077721599754694
21725,2,ומקואות,-0.00290896137373576
21726,2,גבאים,-0.00290896137373576
21727,2,כלכם,-0.0029119554992093535
21728,2,יורידו,-0.002912873375342224
21729,2,תאכלנו,-0.002921935924446321
21730,2,שומטה,-0.0029230789753565316
21731,2,פורט,-0.002924514784922449
21732,2,לאהבתי,-0.0029336739544248355
21733,2,שעמה,-0.0029336739544248355
21734,2,ודכן,-0.0029356150365654047
21735,2,כעגול,-0.0029356150365654047
21736,2,שדכן,-0.0029356150365654047
21737,2,בפזורו,-0.0029356150365654047
21738,2,במדוכה,-0.0029356150365654047
21739,2,הנדוכין,-0.0029356150365654047
21740,2,לדוך,-0.0029356150365654047
21741,2,שאוכלנו,-0.0029410745350063896
21742,2,להטפל,-0.0029410745350063896
21743,2,שאקריבנו,-0.0029410745350063896
21744,2,בבהק,-0.0029418554637604243
21745,2,שמדבקים,-0.0029418554637604243
21746,2,ולהתכסות,-0.002945633381645275
21747,2,לאונן,-0.0029469546351732355
21748,2,נדריהם,-0.002949480149084256
21749,2,ונפדו,-0.0029598951938666594
21750,2,אלינתן,-0.0029754771745095897
21751,2,שהחי,-0.0029754771745095897
21752,2,השקמה,-0.002982694681537128
21753,2,המקבלים,-0.0029868426785112766
21754,2,פול,-0.002994394686769118
21755,2,מטנין,-0.003008200752877704
21756,2,מימיכם,-0.003008200752877704
21757,2,המטנן,-0.003008200752877704
21758,2,בשליל,-0.0030126297933869913
21759,2,מעקר,-0.003016318536760054
21760,2,שישלח,-0.0030345422737894155
21761,2,פדיונן,-0.0030387872044116268
21762,2,ולהעבד,-0.0030387872044116268
21763,2,והשוחטן,-0.0030387872044116268
21764,2,להקדשן,-0.0030387872044116268
21765,2,וכורת,-0.003044313432190442
21766,2,דרדור,-0.003044313432190442
21767,2,וערבת,-0.003044313432190442
21768,2,וקסטות,-0.003044313432190442
21769,2,במלאכת,-0.0030470930795456924
21770,2,הברד,-0.0030499412955510784
21771,2,והכפור,-0.0030499412955510784
21772,2,והגליד,-0.0030499412955510784
21773,2,ומתחלקת,-0.003100355900618015
21774,2,ולהתר,-0.0031072207914969586
21775,2,שמלאכתו,-0.0031072207914969586
21776,2,למכרם,-0.0031072207914969586
21777,2,והדקר,-0.0031072207914969586
21778,2,שבללו,-0.003124169075661304
21779,2,הפין,-0.003124169075661304
21780,2,והפורנה,-0.003124169075661304
21781,2,החלמא,-0.003124169075661304
21782,2,והקלוסטרא,-0.003124169075661304
21783,2,עלויו,-0.003132429252490856
21784,2,ששבוע,-0.003158076609588182
21785,2,שיכניסנו,-0.003167653262373447
21786,2,ובמותך,-0.003179818049650194
21787,2,הדנין,-0.003203669171788496
21788,2,אספרי,-0.003203669171788496
21789,2,ובבת,-0.0032227387097942097
21790,2,ובבן,-0.0032227387097942097
21791,2,בלבסים,-0.003261736022172135
21792,2,שתחיה,-0.0033189084999031533
21793,2,ופתוח,-0.003344128799729275
21794,2,המרה,-0.0033456494907142184
21795,2,ברבה,-0.0033456494907142184
21796,2,צלעותיה,-0.0033456494907142184
21797,2,שחסרה,-0.0033456494907142184
21798,2,הסמפונות,-0.0033456494907142184
21799,2,במעגילה,-0.0033711586244161624
21800,2,ממשה,-0.003399638590142536
21801,2,במעוטה,-0.0034056128505436877
21802,2,נעכר,-0.003430933347444589
21803,2,קונם,-0.003433769672903019
21804,2,והקפה,-0.00344072847644729
21805,2,גיד,-0.0034426217530040062
21806,2,הסמים,-0.0034459908334554612
21807,2,יקטירו,-0.0034459908334554612
21808,2,ובעקה,-0.00344681952441427
21809,2,הקערה,-0.003448786574132498
21810,2,שחלב,-0.0034546317354149187
21811,2,העז,-0.0034546317354149187
21812,2,ומשהחמיץ,-0.0034626593090524844
21813,2,קלפיהם,-0.0034626593090524844
21814,2,תאוה,-0.0034626593090524844
21815,2,לבדקן,-0.003463587929784897
21816,2,מריח,-0.003469827717819618
21817,2,הפרושים,-0.003496456786803086
21818,2,צדוקים,-0.003496456786803086
21819,2,חניות,-0.0035127157878193935
21820,2,עקמה,-0.003520536964675991
21821,2,לבאים,-0.003530955436925873
21822,2,שמוליכין,-0.00354089230415733
21823,2,שחקקום,-0.0035473777825913346
21824,2,והתירוה,-0.0035506663362942226
21825,2,כלתה,-0.0035522063238201174
21826,2,הכשרים,-0.0035522063238201174
21827,2,מדירו,-0.003556466902661658
21828,2,הסיקרין,-0.0035985075341340204
21829,2,הנופח,-0.0035985075341340204
21830,2,דבלתן,-0.0035985075341340204
21831,2,שמשמין,-0.0035985075341340204
21832,2,עשיתם,-0.0036064039880837027
21833,2,שערות,-0.003608231759243944
21834,2,הכליות,-0.0036197162976074992
21835,2,כשבאו,-0.0036417319650105555
21836,2,הנתקין,-0.003647435784827658
21837,2,זובח,-0.003650686467067305
21838,2,כגדיש,-0.0036572970166033184
21839,2,ככריכות,-0.0036572970166033184
21840,2,ואעשה,-0.0036648142274954476
21841,2,המלבה,-0.0036949036499222296
21842,2,לבתה,-0.0036949036499222296
21843,2,זמה,-0.003701546349690347
21844,2,לראש,-0.003740389254626199
21845,2,לומר,-0.0037490599796971215
21846,2,ובשחוטין,-0.0037807260957971305
21847,2,שהתקינה,-0.003788248686723565
21848,2,בלאות,-0.003795538424163784
21849,2,במזונותן,-0.00379639769487431
21850,2,הזיתו,-0.003805127143907745
21851,2,בזקנותו,-0.003816532857748193
21852,2,להבטיל,-0.0038194258754306984
21853,2,ובעבודה,-0.0038577384133603853
21854,2,הדבש,-0.0038597841338657585
21855,2,שטמאה,-0.0038676071682043588
21856,2,וחטיו,-0.0038893631547886978
21857,2,ומזהם,-0.0038893631547886978
21858,2,נגזז,-0.0038893631547886978
21859,2,וחולה,-0.0038893631547886978
21860,2,פטום,-0.0038914848441087193
21861,2,בנערותו,-0.0038924086595066277
21862,2,וליבמיהן,-0.003913718291012942
21863,2,וגוזלי,-0.003915576000924634
21864,2,צלוחיתו,-0.003919763567659824
21865,2,ונתערב,-0.003933307153836528
21866,2,שהנודר,-0.003933307153836528
21867,2,ברטב,-0.003933307153836528
21868,2,וברבי,-0.00393578591730632
21869,2,ומגלין,-0.003946975461288426
21870,2,ומוחל,-0.003946975461288426
21871,2,וכנהר,-0.003946975461288426
21872,2,שבחר,-0.003946975461288426
21873,2,ומרחקתו,-0.003946975461288426
21874,2,רזי,-0.003946975461288426
21875,2,גבורה,-0.003946975461288426
21876,2,עלבונו,-0.003946975461288426
21877,2,ומקרבתו,-0.003946975461288426
21878,2,ומלבשתו,-0.003946975461288426
21879,2,ומרוממתו,-0.003946975461288426
21880,2,וממשלה,-0.003946975461288426
21881,2,ומכשרתו,-0.003946975461288426
21882,2,ובמשנתם,-0.003946975461288426
21883,2,וגבורה,-0.003946975461288426
21884,2,ונהנין,-0.003946975461288426
21885,2,צנוע,-0.003946975461288426
21886,2,וחקור,-0.003946975461288426
21887,2,ומגדלתו,-0.003946975461288426
21888,2,וחסיד,-0.003946975461288426
21889,2,המורים,-0.0039525083216168455
21890,2,שלישיות,-0.003954641351926409
21891,2,יעלים,-0.003959001523536987
21892,2,זגגין,-0.003965846383393409
21893,2,הדלעת,-0.003990888564673482
21894,2,הגליל,-0.003998070502718745
21895,2,משיוציא,-0.004000057495280777
21896,2,ברשותי,-0.004004860997281644
21897,2,באשה,-0.004011597638596199
21898,2,ובמוציא,-0.0040337985040266545
21899,2,סדן,-0.004040085058073318
21900,2,אהלן,-0.004063859844730124
21901,2,בפרדס,-0.004080069894805903
21902,2,במשמרו,-0.004084818012676787
21903,2,אוננים,-0.004084818012676787
21904,2,הוצני,-0.004087643029603758
21905,2,צבורי,-0.004087643029603758
21906,2,גרגרים,-0.004087643029603758
21907,2,השואבה,-0.004089702567150657
21908,2,וישר,-0.004098554301478317
21909,2,שאראך,-0.00410445070615012
21910,2,ויראנה,-0.00410445070615012
21911,2,האמנות,-0.004120036064781911
21912,2,מנענעין,-0.004123212155201057
21913,2,שלחנו,-0.004123212155201057
21914,2,נענעו,-0.004123212155201057
21915,2,בהודו,-0.004123212155201057
21916,2,מנענעים,-0.004123212155201057
21917,2,לכשיכנס,-0.004123212155201057
21918,2,ובאנא,-0.004123212155201057
21919,2,נמסרו,-0.004137959168865823
21920,2,הזכאי,-0.004139412384937476
21921,2,וחזירה,-0.004139412384937476
21922,2,והאכילה,-0.004139412384937476
21923,2,קונים,-0.004141488805314931
21924,2,פרעניות,-0.004148043725336168
21925,2,עוות,-0.004148043725336168
21926,2,רעבים,-0.004148043725336168
21927,2,מהומה,-0.004148043725336168
21928,2,והילך,-0.004156672791819165
21929,2,פלוסין,-0.004201245082067268
21930,2,הנדוין,-0.004201245082067268
21931,2,נצטרפו,-0.004220564706878107
21932,2,ומטיל,-0.004226534613332719
21933,2,ממקומות,-0.004236818393603359
21934,2,אחריהם,-0.004271194971389021
21935,2,מידו,-0.004282823706422185
21936,2,שהתחילו,-0.0042891052776001795
21937,2,פורנה,-0.00429963022657283
21938,2,יוצרים,-0.00429963022657283
21939,2,אסטגיות,-0.00429963022657283
21940,2,והיפות,-0.00430706204961531
21941,2,להסקל,-0.004310928581009806
21942,2,וספוק,-0.004319071732243267
21943,2,כברכה,-0.004319071732243267
21944,2,שהבריכן,-0.004319071732243267
21945,2,הנזירים,-0.004359829015083724
21946,2,בגפסים,-0.004373737231314899
21947,2,נבדקין,-0.004387751529267392
21948,2,נבדקים,-0.004387751529267392
21949,2,מואב,-0.004397273083752478
21950,2,מכעיסין,-0.004425914139599521
21951,2,מתכונים,-0.00443210305506621
21952,2,וצורר,-0.00443210305506621
21953,2,שהלך,-0.0044562292608174405
21954,2,יקרב,-0.004460578377395248
21955,2,והחבית,-0.0044763961974117845
21956,2,נשבה,-0.004489994152724398
21957,2,הפותחות,-0.004494885011301511
21958,2,המסס,-0.004498741244394517
21959,2,כורים,-0.004500667886142472
21960,2,אוזין,-0.0045045795293799104
21961,2,קננו,-0.0045045795293799104
21962,2,ובשאינו,-0.0045045795293799104
21963,2,ושלוח,-0.0045045795293799104
21964,2,שלוח,-0.0045045795293799104
21965,2,שכסוי,-0.0045045795293799104
21966,2,במזמן,-0.0045045795293799104
21967,2,הקבועים,-0.004509335603007759
21968,2,משלקחתי,-0.004520664526485371
21969,2,שהקטן,-0.004520664526485371
21970,2,בחמור,-0.004520664526485371
21971,2,פרו,-0.004556722425659629
21972,2,והמתין,-0.004570412357116725
21973,2,כאנשים,-0.00459138567812497
21974,2,נותנת,-0.004617862628724167
21975,2,ובתמחוי,-0.004621139096037946
21976,2,גנזו,-0.004625230755952756
21977,2,בשכר,-0.004649090961195715
21978,2,ומעלין,-0.004657893676220836
21979,2,וכפת,-0.004660955105618366
21980,2,לשובך,-0.004681161122015052
21981,2,נענע,-0.004681161122015052
21982,2,ושולה,-0.004690521330446044
21983,2,קברנו,-0.004699243984347848
21984,2,ממדרס,-0.004700947617652029
21985,2,שהקדישן,-0.004701106476510236
21986,2,לעשותו,-0.004705173020009939
21987,2,הסתת,-0.004711790116939618
21988,2,כרביע,-0.004711870444277859
21989,2,כוחלי,-0.004711870444277859
21990,2,ועביו,-0.004711870444277859
21991,2,טנפת,-0.004711906747289728
21992,2,מרתף,-0.004711906747289728
21993,2,מתלעות,-0.004711906747289728
21994,2,קוססות,-0.004711906747289728
21995,2,פיטסיאות,-0.004711906747289728
21996,2,ובעור,-0.0047129073188264346
21997,2,וגמילות,-0.00472394972870893
21998,2,ותלמוד,-0.00472394972870893
21999,2,לשלוחה,-0.00474730606920791
22000,2,שלוחה,-0.00474730606920791
22001,2,והמחסר,-0.004753916621343403
22002,2,ליחם,-0.004753916621343403
22003,2,חטיפה,-0.004753916621343403
22004,2,הדלי,-0.004753916621343403
22005,2,ועברו,-0.004776401261941166
22006,2,השביתה,-0.004788180759257904
22007,2,למלאת,-0.004799172796987655
22008,2,המגרש,-0.004821357793140071
22009,2,יכולות,-0.004823980814154458
22010,2,עושי,-0.004844073089879267
22011,2,בזכות,-0.004849095028945242
22012,2,והקרוב,-0.004860818921257112
22013,2,גזר,-0.004861644834952269
22014,2,ארחץ,-0.004878299791209597
22015,2,אתקשט,-0.004878299791209597
22016,2,בריקן,-0.004879304334028527
22017,2,בברכה,-0.004893194331324864
22018,2,מחרשה,-0.0048973384655717515
22019,2,ומואבי,-0.004904208392716571
22020,2,משיעשה,-0.004911186034278937
22021,2,והשביחו,-0.004940369798617681
22022,2,המחברים,-0.004942293808406448
22023,2,שאכלתי,-0.004945024327124465
22024,2,לחצרו,-0.004957148833673934
22025,2,התא,-0.00496215132944453
22026,2,יתרמו,-0.004978994252163117
22027,2,עון,-0.004997102459719328
22028,2,המדבלל,-0.005006393168820713
22029,2,קימה,-0.005013230787380278
22030,2,הקבה,-0.005024801153982226
22031,2,נומינו,-0.0050378239165785495
22032,2,תמצא,-0.005043245804498605
22033,2,שיעשו,-0.0050537786013600365
22034,2,ובעבדים,-0.0050804931610607396
22035,2,בזרים,-0.0050804931610607396
22036,2,וקרע,-0.005096773836749581
22037,2,העריכו,-0.005102141139386135
22038,2,וערכים,-0.005102141139386135
22039,2,שהעריכה,-0.005102141139386135
22040,2,הילד,-0.005102141139386135
22041,2,כזמן,-0.005102141139386135
22042,2,ונתינין,-0.0051061474791484485
22043,2,נקבותיהם,-0.0051061474791484485
22044,2,שנתיר,-0.0051061474791484485
22045,2,להטיל,-0.0051233450446431465
22046,2,מקטיר,-0.005126408407724096
22047,2,יעשנו,-0.005153355797234464
22048,2,טפחו,-0.005156200688276651
22049,2,מנאן,-0.005161211440556537
22050,2,והעשירי,-0.005161211440556537
22051,2,והספר,-0.005183857448890199
22052,2,תנורים,-0.005191952760235386
22053,2,כירת,-0.005193615095469839
22054,2,תשע,-0.005199600593703061
22055,2,הגלגלת,-0.005216951598410406
22056,2,ומשלח,-0.0052235468767851045
22057,2,מחילת,-0.005230553636374684
22058,2,העון,-0.005230553636374684
22059,2,ושאנס,-0.005230863874316322
22060,2,ושהכני,-0.005230863874316322
22061,2,אמותיו,-0.005240796597173558
22062,2,ודורכין,-0.005241679649869951
22063,2,למשתה,-0.005244914028736065
22064,2,מתירן,-0.005249811419574601
22065,2,מאורות,-0.0052504960444681005
22066,2,ומשתה,-0.00525609846987579
22067,2,ובמנחת,-0.005267890882972342
22068,2,שהמאכל,-0.0053078102843405256
22069,2,בכביצה,-0.0053312641577086895
22070,2,ששנן,-0.005338015957466973
22071,2,המתר,-0.005338015957466973
22072,2,התרמוסים,-0.005341539619140636
22073,2,בקפה,-0.005341539619140636
22074,2,העלתו,-0.005341539619140636
22075,2,מדיחתו,-0.005341539619140636
22076,2,שבמערה,-0.005341539619140636
22077,2,חלונותיו,-0.005353946702582314
22078,2,ופותחה,-0.005353946702582314
22079,2,ושמחו,-0.005366217497364442
22080,2,במקומנו,-0.005366217497364442
22081,2,גויל,-0.005370092255172175
22082,2,שהמת,-0.005371368470234108
22083,2,תלוים,-0.005400342904525013
22084,2,שהקיפן,-0.005401973481379541
22085,2,להנטל,-0.005401973481379541
22086,2,שקת,-0.005401973481379541
22087,2,במקצתם,-0.005416966059798936
22088,2,והגחלים,-0.005416966059798936
22089,2,שמר,-0.005429626792784008
22090,2,והבורות,-0.005430971167911667
22091,2,והמרחצאות,-0.005430971167911667
22092,2,מסק,-0.005430971167911667
22093,2,והשיחין,-0.005430971167911667
22094,2,קיצו,-0.005430971167911667
22095,2,והמערות,-0.005430971167911667
22096,2,והעבדים,-0.005430971167911667
22097,2,ואוכלין,-0.005438031709807089
22098,2,והיד,-0.005444279093657545
22099,2,בלא,-0.005451437798475665
22100,2,באפסר,-0.0054555247628263115
22101,2,הסריסים,-0.0054595752329096
22102,2,ומתרים,-0.0054595752329096
22103,2,גבע,-0.005484964629988702
22104,2,וזורין,-0.005490706903263014
22105,2,מוסקים,-0.005490706903263014
22106,2,ומעמרין,-0.005490706903263014
22107,2,דשים,-0.005490706903263014
22108,2,כשמה,-0.005506596003875915
22109,2,עב,-0.00551823635544859
22110,2,וחלבי,-0.005519684915635122
22111,2,יפתחו,-0.00552239818425056
22112,2,קוצה,-0.005545692041764467
22113,2,שיחזר,-0.005550631991463642
22114,2,ומחללים,-0.005550631991463642
22115,2,בדרכים,-0.005550631991463642
22116,2,ונחשת,-0.005550631991463642
22117,2,ויפדה,-0.005550631991463642
22118,2,ומאבדין,-0.005550631991463642
22119,2,והכסמין,-0.005557272062302774
22120,2,ומלקצר,-0.005557272062302774
22121,2,שמגיעים,-0.005561292906311664
22122,2,שבקציר,-0.005564650998543334
22123,2,מסכן,-0.005567345975589546
22124,2,תקברם,-0.005567345975589546
22125,2,כבינתי,-0.005567345975589546
22126,2,ובחליצה,-0.0055688411472364354
22127,2,מבזב,-0.005583993544316816
22128,2,מעכבים,-0.00559039048543858
22129,2,כנעוריה,-0.005613731688079799
22130,2,ושבה,-0.005613731688079799
22131,2,כהלכתן,-0.005627734512039217
22132,2,חמורין,-0.005627790464100321
22133,2,בוררין,-0.005649389593869088
22134,2,ומאונין,-0.0056560739352205566
22135,2,ואגרות,-0.0056560739352205566
22136,2,הלוין,-0.0056560739352205566
22137,2,ושטרי,-0.0056560739352205566
22138,2,אוצרות,-0.00566103148643802
22139,2,לפסלן,-0.005696564682907386
22140,2,בעבה,-0.005718222906978087
22141,2,טרמיטא,-0.005718222906978087
22142,2,ובשלוק,-0.005718222906978087
22143,2,ובדלעת,-0.005718222906978087
22144,2,הרמוצה,-0.005718222906978087
22145,2,בכלם,-0.0057355311955107095
22146,2,וספרי,-0.005740152509778862
22147,2,חתך,-0.005746237522708324
22148,2,למשכן,-0.005753055045852024
22149,2,מוכיחות,-0.005760420222735623
22150,2,ובכורו,-0.0057639696759448035
22151,2,ובזו,-0.005769349587147283
22152,2,חכמה,-0.005793862379154768
22153,2,וטננו,-0.005799421287022088
22154,2,חבתן,-0.005808670976134253
22155,2,הומריס,-0.005808670976134253
22156,2,שנפדה,-0.0058090469130091076
22157,2,יירשנה,-0.0058425961387071615
22158,2,מכבדין,-0.0058454128388492526
22159,2,הזהמא,-0.005854459051157315
22160,2,בצחנה,-0.005854459051157315
22161,2,שלשו,-0.005867347908849671
22162,2,החולץ,-0.005870160116659965
22163,2,בצפרי,-0.005871820642778809
22164,2,לבתיהן,-0.005874559090986296
22165,2,בשפתו,-0.005883710927520849
22166,2,דק,-0.00589362624516385
22167,2,בצלם,-0.005915643137454928
22168,2,מבמת,-0.005916442387991195
22169,2,ואכלין,-0.005916442387991195
22170,2,השומר,-0.005934175936347335
22171,2,ולמכר,-0.005943077557341683
22172,2,לישן,-0.0059536513047377835
22173,2,שיהרג,-0.005974109861105806
22174,2,חשמונאי,-0.005988349250623504
22175,2,כקיטונות,-0.005988349250623504
22176,2,טלאי,-0.005988349250623504
22177,2,ששקצום,-0.005988349250623504
22178,2,בנינו,-0.006006027625318814
22179,2,ובאם,-0.006019710059298685
22180,2,ובבית,-0.006021215204719027
22181,2,ובוצר,-0.006029902079744263
22182,2,למו,-0.006039864180213709
22183,2,בעבור,-0.006046559141424039
22184,2,טרטימר,-0.006046559141424039
22185,2,בזללי,-0.006046559141424039
22186,2,משיאכל,-0.006046559141424039
22187,2,בסבאי,-0.006046559141424039
22188,2,בחבורת,-0.006046559141424039
22189,2,וסבא,-0.006046559141424039
22190,2,זולל,-0.006046559141424039
22191,2,ובעוף,-0.006060113603098149
22192,2,ונפתח,-0.006067475777387578
22193,2,שיושיב,-0.006070077603596388
22194,2,הפתוח,-0.006070077603596388
22195,2,והשרץ,-0.006075845121149418
22196,2,הנתזין,-0.006079627600344199
22197,2,שבאבן,-0.006079627600344199
22198,2,בז,-0.006087061241097159
22199,2,הקצירו,-0.006099105336419422
22200,2,השחירו,-0.006099105336419422
22201,2,וידיו,-0.00610622354348891
22202,2,הכפרת,-0.0061078818347810575
22203,2,אוכלים,-0.006108541441305323
22204,2,מזוזה,-0.006119180983580742
22205,2,פנותיה,-0.006134581066699605
22206,2,פנותיו,-0.006134581066699605
22207,2,נמנעו,-0.0061645423736039736
22208,2,וספר,-0.0062018121523748975
22209,2,וממה,-0.0062228019903091255
22210,2,ומדי,-0.006223882856464718
22211,2,בשבתו,-0.006223882856464718
22212,2,בגיהנם,-0.006223882856464718
22213,2,בחדשו,-0.006223882856464718
22214,2,ומגוג,-0.006223882856464718
22215,2,המצריים,-0.006223882856464718
22216,2,מצטרפין,-0.006228674761864973
22217,2,שרבן,-0.0062345072105167735
22218,2,כסף,-0.006246793471254654
22219,2,צדדיו,-0.006273185762646921
22220,2,המלקט,-0.006282068385827468
22221,2,בזבחי,-0.006286357942432927
22222,2,ולמי,-0.006290695732823715
22223,2,שמרח,-0.006291233331038223
22224,2,הקטניות,-0.006291233331038223
22225,2,משיכבר,-0.006291233331038223
22226,2,משימרח,-0.006291233331038223
22227,2,כובר,-0.006291233331038223
22228,2,משיפקל,-0.006291233331038223
22229,2,הקטעים,-0.006291233331038223
22230,2,מפקל,-0.006291233331038223
22231,2,והצמוקין,-0.006291233331038223
22232,2,טיטוס,-0.006300116571030564
22233,2,אוצר,-0.006333995558471623
22234,2,ינכה,-0.006351893260047873
22235,2,ובפרי,-0.006359636099300388
22236,2,דליתני,-0.006395747933125907
22237,2,ארוממך,-0.006395747933125907
22238,2,המתפלל,-0.00640348657078308
22239,2,ועודף,-0.0064081053669960445
22240,2,בבעל,-0.006413986833139411
22241,2,שנפתח,-0.006440627433355886
22242,2,תתמה,-0.006450620524477168
22243,2,מהטמא,-0.006475639810862185
22244,2,כנף,-0.006485355493950557
22245,2,ובורר,-0.006485954993717798
22246,2,משנטמא,-0.006494231140763163
22247,2,ומקל,-0.006530955510399406
22248,2,והאסל,-0.006530955510399406
22249,2,השתחויות,-0.0065396466980526076
22250,2,שנתנן,-0.006567445592407761
22251,2,וכתרך,-0.00657235065496506
22252,2,מלמודך,-0.00657235065496506
22253,2,לשלחנם,-0.00657235065496506
22254,2,ששלחנך,-0.00657235065496506
22255,2,משלחנם,-0.00657235065496506
22256,2,תבקש,-0.00657235065496506
22257,2,תחמד,-0.00657235065496506
22258,2,תתאוה,-0.00657235065496506
22259,2,מכתרם,-0.00657235065496506
22260,2,פרישות,-0.006581166873842295
22261,2,שיתקים,-0.006592369178808461
22262,2,מדחק,-0.006592369178808461
22263,2,ומחללן,-0.006592369178808461
22264,2,ומחללם,-0.006592369178808461
22265,2,ובמת,-0.0065965937880949925
