,target,feature,weight
15061,2,בשוקת,0.0005072114801969686
15062,2,צלף,0.0005068986000029304
15063,2,הנובלות,0.0005058302714983
15064,2,הכנעני,0.0005054073368362271
15065,2,שנסתלקה,0.0005054073368362271
15066,2,הנגב,0.0005054073368362271
15067,2,התייר,0.0005054073368362271
15068,2,המכביש,0.0005054073368362271
15069,2,ערד,0.0005054073368362271
15070,2,ונלחם,0.0005054073368362271
15071,2,מספקת,0.0005052011290101414
15072,2,איה,0.0005039724939711723
15073,2,ומלאכתו,0.0005037043407620861
15074,2,גבע,0.0005022569380141253
15075,2,והקריבה,0.0005005421954440277
15076,2,לענני,0.0004985258212306095
15077,2,גלוסקאות,0.0004974242349098229
15078,2,שהבא,0.0004970161065582558
15079,2,והקדישום,0.0004960290431141679
15080,2,לחנני,0.0004959459568062893
15081,2,במקושר,0.0004959459568062893
15082,2,קיומו,0.0004959459568062893
15083,2,לעוקל,0.0004936834492037133
15084,2,ויכניס,0.0004936834492037133
15085,2,אנגרון,0.0004936834492037133
15086,2,שיותיר,0.0004936834492037133
15087,2,העוקל,0.0004936834492037133
15088,2,שבקשו,0.0004901975222335516
15089,2,ויגמור,0.0004886368201391396
15090,2,בקרו,0.0004885418892269708
15091,2,והוזק,0.00048783096949507674
15092,2,שכמו,0.00048675390993848896
15093,2,והורשתם,0.00048675390993848896
15094,2,בעברם,0.00048675390993848896
15095,2,ממצב,0.00048675390993848896
15096,2,הרימו,0.00048675390993848896
15097,2,ושיערו,0.00048675390993848896
15098,2,ונושאיו,0.00048675390993848896
15099,2,למספר,0.00048675390993848896
15100,2,שתורישו,0.00048675390993848896
15101,2,דמיתי,0.00048675390993848896
15102,2,כתמול,0.00048675390993848896
15103,2,שבטי,0.00048675390993848896
15104,2,יושביה,0.00048675390993848896
15105,2,והעבירן,0.00048675390993848896
15106,2,למקומם,0.00048675390993848896
15107,2,ושוטפין,0.00048675390993848896
15108,2,וחנניא,0.00048675390993848896
15109,2,נושאיו,0.00048675390993848896
15110,2,תורישו,0.00048675390993848896
15111,2,שלשום,0.00048675390993848896
15112,2,גדותיו,0.00048675390993848896
15113,2,שהסיקוה,0.00048608739877443997
15114,2,ותבשיל,0.00048608739877443997
15115,2,לשש,0.00047705083664985684
15116,2,הסריקין,0.00047548326467950153
15117,2,סריקי,0.00047548326467950153
15118,2,ומחמצתן,0.00047548326467950153
15119,2,בדפוס,0.00047548326467950153
15120,2,בסריקין,0.00047548326467950153
15121,2,וסימא,0.00047429370018890656
15122,2,ובשאין,0.000473847194452489
15123,2,והפלתי,0.000473847194452489
15124,2,רפא,0.000473847194452489
15125,2,נדודה,0.000473847194452489
15126,2,וכהתה,0.000473847194452489
15127,2,שיחק,0.000473847194452489
15128,2,ונדדה,0.000473847194452489
15129,2,כסויין,0.00047334616717291763
15130,2,תחומי,0.00047173513664154837
15131,2,שבכתובים,0.00047173513664154837
15132,2,לפייסן,0.0004688675091468839
15133,2,לפייסו,0.0004688675091468839
15134,2,שמשביעין,0.00046737476814872865
15135,2,ובמעש,0.0004670431046210638
15136,2,ועירוביו,0.0004670431046210638
15137,2,אלמוג,0.00046616260315584943
15138,2,וחפו,0.0004660182505222179
15139,2,פינחס,0.0004650756682624152
15140,2,הנישואין,0.0004621432276536935
15141,2,פשוטו,0.0004615767664182455
15142,2,ומיטהר,0.0004615767664182455
15143,2,שדברה,0.00046138649502959733
15144,2,וק,0.00046138649502959733
15145,2,שיקרב,0.0004608833223095126
15146,2,מפגלת,0.00046068406888226236
15147,2,ננערה,0.00046030632202094307
15148,2,והדינר,0.0004602481211252407
15149,2,מוציאן,0.0004602481211252407
15150,2,פונדיונין,0.0004602481211252407
15151,2,בשוייה,0.0004602481211252407
15152,2,ובסלעיהן,0.0004602481211252407
15153,2,ובמטבעות,0.0004602481211252407
15154,2,ושטפה,0.00046004943882941527
15155,2,הפלת,0.0004583388627533753
15156,2,וסמית,0.0004583388627533753
15157,2,סמיתי,0.0004583388627533753
15158,2,בחולי,0.0004576376890171124
15159,2,למשא,0.0004576376890171124
15160,2,ולהרהור,0.0004576376890171124
15161,2,ולקפיצה,0.0004576376890171124
15162,2,ולמשתה,0.0004576376890171124
15163,2,שתולין,0.0004567995357937549
15164,2,איסקורטיא,0.0004564179862124568
15165,2,משישטרטף,0.0004564179862124568
15166,2,והמנעל,0.0004564179862124568
15167,2,שיכרכב,0.0004564179862124568
15168,2,משיקמע,0.0004564179862124568
15169,2,ולשרטט,0.0004564179862124568
15170,2,האימום,0.0004564179862124568
15171,2,ובכסת,0.0004564179862124568
15172,2,משיגוב,0.0004564179862124568
15173,2,ולזורקו,0.0004564179862124568
15174,2,וקורטבליא,0.0004564179862124568
15175,2,שישרטט,0.0004564179862124568
15176,2,משירטט,0.0004564179862124568
15177,2,השרב,0.0004549650549138981
15178,2,שיעשנה,0.000452814464819305
15179,2,שיטבול,0.00045234652064321274
15180,2,שופעים,0.00045234652064321274
15181,2,גבעוליו,0.00045234652064321274
15182,2,וגרדומי,0.00045234652064321274
15183,2,לגבעול,0.00045234652064321274
15184,2,גרדומי,0.00045234652064321274
15185,2,שמזה,0.00045234652064321274
15186,2,עצו,0.00045205769426752304
15187,2,אפטרופסא,0.00045007829036575035
15188,2,חנוונית,0.00045007829036575035
15189,2,שיושיבנה,0.00045007829036575035
15190,2,בקרדום,0.0004482771892127057
15191,2,ובבירה,0.00044777204182409603
15192,2,במינן,0.000447231026500072
15193,2,המאכולת,0.0004463020113925767
15194,2,משדכין,0.0004463020113925767
15195,2,לחורו,0.00044524746447656606
15196,2,מחנקין,0.00044524746447656606
15197,2,ונחיל,0.00044524746447656606
15198,2,מחורו,0.00044524746447656606
15199,2,יוריש,0.00044422592707114774
15200,2,לעמי,0.00044422592707114774
15201,2,בתענית,0.00044422387590342346
15202,2,קיצעה,0.00044389972480009883
15203,2,קציעה,0.00044389972480009883
15204,2,הרצועה,0.00044389972480009883
15205,2,ולפרסתו,0.00044389972480009883
15206,2,לעקבו,0.00044389972480009883
15207,2,ביוני,0.00044223937676719804
15208,2,שקננה,0.00044223937676719804
15209,2,בטפיחים,0.00044223937676719804
15210,2,וציפרים,0.00044223937676719804
15211,2,ושמחת,0.0004421354725563952
15212,2,בחגך,0.0004421354725563952
15213,2,ונתערבו,0.0004387180578202026
15214,2,המצופה,0.0004369675044429072
15215,2,מצופה,0.00043630600110075205
15216,2,וגרף,0.00043478762002764935
15217,2,כשנאמרו,0.0004347731824130398
15218,2,וברוריא,0.0004338898165664801
15219,2,הרחוש,0.0004338898165664801
15220,2,מצופית,0.0004338898165664801
15221,2,ברוריא,0.0004338898165664801
15222,2,אונקליות,0.0004338898165664801
15223,2,לבסיס,0.0004338898165664801
15224,2,אחוזות,0.0004338898165664801
15225,2,ובקסטרון,0.0004338898165664801
15226,2,למציבות,0.0004338898165664801
15227,2,נשתיירו,0.0004338898165664801
15228,2,באונקלאות,0.0004338898165664801
15229,2,ומלקחיים,0.0004338898165664801
15230,2,והכוסות,0.0004338898165664801
15231,2,ושניטל,0.0004338898165664801
15232,2,וכחומריהן,0.00042777124210091155
15233,2,כקוליהן,0.00042777124210091155
15234,2,הגיעתהו,0.0004269639793156799
15235,2,ומסתלק,0.0004263533826986404
15236,2,העיקור,0.0004263461770106762
15237,2,ומשתמשים,0.000423193377064491
15238,2,גניזה,0.000423193377064491
15239,2,גורדין,0.000423193377064491
15240,2,ועזרות,0.000423193377064491
15241,2,גונזין,0.000423193377064491
15242,2,שחצבן,0.000423193377064491
15243,2,חפצו,0.000423193377064491
15244,2,בפיהן,0.00042318668845340484
15245,2,הטחן,0.00042318668845340484
15246,2,בקנקנין,0.00042318668845340484
15247,2,טחן,0.00042318668845340484
15248,2,משפ,0.00042101999875467685
15249,2,שמתקיים,0.0004204823960596949
15250,2,שיכניסנו,0.000420201292572252
15251,2,ובכוי,0.00041978174399265246
15252,2,איכר,0.0004181576878053323
15253,2,שלח,0.0004158435917661099
15254,2,לעצם,0.0004151319499125785
15255,2,מכרעת,0.00041499478847735065
15256,2,יריכות,0.00041499478847735065
15257,2,שבכוס,0.00041206110745247874
15258,2,סימא,0.0004114748911851695
15259,2,והמוח,0.00041100756385430956
15260,2,ושבקוליא,0.00041100756385430956
15261,2,לאבר,0.00041035980479934723
15262,2,בכסותה,0.0004090234387061021
15263,2,לשלחן,0.0004090234387061021
15264,2,וחפת,0.0004090234387061021
15265,2,שיצביענה,0.0004090234387061021
15266,2,במצריו,0.00040014768420700616
15267,2,בסימניו,0.00040014768420700616
15268,2,קנטינר,0.00040014768420700616
15269,2,ומחיצת,0.00040014768420700616
15270,2,מצאה,0.00039832786511399603
15271,2,פנוי,0.00039696686716366326
15272,2,שהאורחין,0.00039621836486895926
15273,2,ופרוסה,0.00039621836486895926
15274,2,חנטו,0.00039428941174758257
15275,2,בכוסות,0.0003938679940659039
15276,2,קישת,0.0003921143037726431
15277,2,מובלע,0.00039133326889795013
15278,2,מכניסם,0.00039133326889795013
15279,2,מגדלים,0.00039133326889795013
15280,2,לקרפיפה,0.00039133326889795013
15281,2,בנתיים,0.00039133326889795013
15282,2,שמכסיף,0.0003898552467062064
15283,2,ובחרדל,0.0003898552467062064
15284,2,נתינין,0.0003891302100405075
15285,2,דחק,0.00038894339653307926
15286,2,לתלמידיו,0.00038625337654291624
15287,2,החביבין,0.0003856674529275167
15288,2,בצילו,0.0003856674529275167
15289,2,הלין,0.0003856674529275167
15290,2,אשאל,0.0003856674529275167
15291,2,ועטרן,0.0003856674529275167
15292,2,ערביים,0.0003856674529275167
15293,2,וחסרונן,0.0003856674529275167
15294,2,ונפרס,0.0003812057915412212
15295,2,משפירקה,0.0003812057915412212
15296,2,פירקה,0.0003812057915412212
15297,2,בשאין,0.00037917384254302115
15298,2,שתקשה,0.0003786554377741778
15299,2,צבורין,0.0003758252794774185
15300,2,ודוגיות,0.00037412562241684577
15301,2,שקי,0.00037412562241684577
15302,2,שעיקר,0.00037412562241684577
15303,2,חוה,0.00037350223414106656
15304,2,בסודרין,0.0003730107985640347
15305,2,לפלונית,0.00037299483288321116
15306,2,ובבועל,0.0003722499479499272
15307,2,שהמרכב,0.0003722499479499272
15308,2,שבועל,0.0003722499479499272
15309,2,למשאן,0.0003722499479499272
15310,2,וקלוט,0.00037006731376814565
15311,2,שרוע,0.00037006731376814565
15312,2,כינויין,0.0003696800892833086
15313,2,שהנזירין,0.0003696800892833086
15314,2,הגרוגרת,0.0003696800892833086
15315,2,שמתעשרת,0.00036955590006096124
15316,2,כמצותיה,0.0003694722507884599
15317,2,מסתפקין,0.0003680255785895619
15318,2,קולי,0.0003644716698120021
15319,2,וקולי,0.0003644716698120021
15320,2,התופס,0.0003644716698120021
15321,2,הגביהו,0.0003636146388418173
15322,2,יניח,0.0003619466788144936
15323,2,קרבנותיהן,0.0003605520250485329
15324,2,שעכבן,0.0003605520250485329
15325,2,ומחוסרי,0.0003605520250485329
15326,2,בפסחים,0.0003605520250485329
15327,2,בגליות,0.0003595687399966524
15328,2,ובנקבות,0.0003581265189867857
15329,2,הנבעלת,0.00035649239517001257
15330,2,השיאן,0.00035649239517001257
15331,2,והנבעלת,0.00035649239517001257
15332,2,כניסתם,0.00035649239517001257
15333,2,הממיר,0.0003558756885965771
15334,2,ועגולי,0.00035470794393584356
15335,2,שמבן,0.0003543169919695919
15336,2,ולגדלם,0.0003543169919695919
15337,2,ואספלנית,0.00035386062578545395
15338,2,מחליקה,0.00035386062578545395
15339,2,ולתרומתו,0.0003511931669634083
15340,2,וכפיפה,0.00035106353878049785
15341,2,שיקדים,0.00034904135716404446
15342,2,קפיפה,0.00034794299983437443
15343,2,שפוסלין,0.00034794299983437443
15344,2,והטבול,0.00034794299983437443
15345,2,מהכל,0.00034794299983437443
15346,2,בקדירה,0.00034716572257074106
15347,2,בזכרים,0.000346697137912611
15348,2,וקערה,0.0003461887979108464
15349,2,שנדון,0.0003456449478937814
15350,2,הכבה,0.00034288301045982126
15351,2,ועששית,0.000341730797139603
15352,2,מנר,0.000341730797139603
15353,2,והנר,0.000341730797139603
15354,2,ומנר,0.000341730797139603
15355,2,שהדליקו,0.000341730797139603
15356,2,במלגז,0.0003412058436730454
15357,2,בכרכר,0.0003412058436730454
15358,2,בעגול,0.0003412058436730454
15359,2,ולוגזין,0.0003412058436730454
15360,2,ושובטין,0.0003412058436730454
15361,2,אחיהן,0.00033930160605271346
15362,2,ניתנת,0.0003387145970356674
15363,2,זבחיו,0.0003387145970356674
15364,2,בירושלם,0.0003387145970356674
15365,2,ובשרן,0.0003387145970356674
15366,2,שהיובל,0.0003387145970356674
15367,2,במקומות,0.0003387145970356674
15368,2,שחרמים,0.00033811985817187856
15369,2,מחרימים,0.00033811985817187856
15370,2,בביאת,0.00033804117285591445
15371,2,שבעלו,0.00033804117285591445
15372,2,בגולל,0.00033769688103491913
15373,2,החליקה,0.00033554049667338417
15374,2,במחיר,0.00033320121731680424
15375,2,סכינין,0.0003328650396846604
15376,2,ופסחים,0.0003328650396846604
15377,2,שידחה,0.0003328650396846604
15378,2,האגוזין,0.0003321925695786453
15379,2,וברגל,0.0003318682003667493
15380,2,מרגלותיו,0.0003311804498534674
15381,2,והמערה,0.0003284616877524166
15382,2,שלישה,0.0003283017760376686
15383,2,זדונן,0.00032631986560447513
15384,2,שהורצו,0.0003253392134339862
15385,2,לכבוש,0.0003246904552920116
15386,2,שגגתן,0.0003239081006360226
15387,2,תפוחין,0.0003232575405640393
15388,2,וממזרין,0.00032202087091913933
15389,2,תקבע,0.0003210642475923898
15390,2,הגם,0.0003210642475923898
15391,2,הבטוי,0.0003184006105543689
15392,2,מרד,0.00031640445334357026
15393,2,בעזה,0.00031499353751970345
15394,2,לכשיוציא,0.0003141224023601623
15395,2,שלל,0.00031400726125908857
15396,2,ובמשקין,0.0003131729754179085
15397,2,יחקקו,0.0003112524888847989
15398,2,וסיכך,0.0003112524888847989
15399,2,ונתקלקל,0.00031060183541620407
15400,2,לכביסה,0.00031060183541620407
15401,2,שירימו,0.0003105918820546453
15402,2,המלפפונות,0.0003100438061018915
15403,2,שוניא,0.0003100438061018915
15404,2,השקדין,0.0003100438061018915
15405,2,בקטנן,0.0003100438061018915
15406,2,קליפתן,0.0003100438061018915
15407,2,האלסרין,0.0003100438061018915
15408,2,תפוחי,0.0003100438061018915
15409,2,נמלא,0.0003100438061018915
15410,2,משתפרוש,0.0003100438061018915
15411,2,משיקרחו,0.0003100438061018915
15412,2,והאסטרובלין,0.0003100438061018915
15413,2,נחלי,0.0003099545822978524
15414,2,שמתחייב,0.00030939689470130835
15415,2,בשלשת,0.00030821736902493865
15416,2,כדוקרן,0.00030743824799473634
15417,2,מאיפופירות,0.00030743824799473634
15418,2,המעיין,0.0003074149363955099
15419,2,אונו,0.00030740433955091164
15420,2,ומגג,0.0003062873316175177
15421,2,לקרפף,0.0003062873316175177
15422,2,קירצוד,0.0003044484325972827
15423,2,שמירתן,0.0003042546121809535
15424,2,נמחה,0.00030388895358612645
15425,2,בגללכם,0.0003034464051630176
15426,2,שחתם,0.0003034464051630176
15427,2,בשחד,0.0003034464051630176
15428,2,לקונסן,0.0003034464051630176
15429,2,וכהניה,0.0003034464051630176
15430,2,ישפטו,0.0003034464051630176
15431,2,תחללו,0.0003034464051630176
15432,2,שנטמעו,0.0003032936739538484
15433,2,בממזרת,0.0003032936739538484
15434,2,תחרש,0.0003026249714627842
15435,2,ניקב,0.0003013805796369905
15436,2,ובחומריהון,0.00030117209752309295
15437,2,בקוליהון,0.00030117209752309295
15438,2,שוחה,0.00030002302892896156
15439,2,התולעים,0.00029997383641575077
15440,2,נמולים,0.00029995997910754616
15441,2,נסתכלתי,0.00029995997910754616
15442,2,נימולין,0.00029995997910754616
15443,2,ניסת,0.00029995997910754616
15444,2,ומלוהו,0.00029995997910754616
15445,2,הביאתו,0.00029995997910754616
15446,2,ומדברין,0.00029975141138548564
15447,2,והישר,0.00029975141138548564
15448,2,ומשלוליתו,0.0002995825131360946
15449,2,קרובותיה,0.0002979201483032533
15450,2,בקוטלזין,0.00029657763852437244
15451,2,ואמצעה,0.00029657763852437244
15452,2,איגרי,0.00029657763852437244
15453,2,נמכרה,0.00029657763852437244
15454,2,ותינוק,0.0002965009137492886
15455,2,במעפורת,0.00029549195631936673
15456,2,ובפילדים,0.00029549195631936673
15457,2,עוטף,0.00029549195631936673
15458,2,יתגלה,0.00029549195631936673
15459,2,יפרוס,0.00029549195631936673
15460,2,מקדושתן,0.0002953079390728641
15461,2,עילוי,0.0002953079390728641
15462,2,והלאה,0.0002903650240830438
15463,2,לפרוק,0.0002903377968567259
15464,2,נכרין,0.0002892905589493058
15465,2,וקופה,0.0002890189045610019
15466,2,ושילה,0.0002890189045610019
15467,2,ומששלה,0.0002890189045610019
15468,2,גיזבר,0.0002890189045610019
15469,2,מנחיל,0.0002884147096046319
15470,2,ומיום,0.0002884147096046319
15471,2,טוטז,0.0002884147096046319
15472,2,ופדויו,0.0002884147096046319
15473,2,כאבר,0.0002884147096046319
15474,2,כאבן,0.0002884147096046319
15475,2,צפורניו,0.0002884147096046319
15476,2,בצרעת,0.0002884147096046319
15477,2,כחי,0.0002884147096046319
15478,2,חדשיו,0.0002884147096046319
15479,2,גודר,0.0002884147096046319
15480,2,מסננין,0.0002876124367904151
15481,2,מאמרו,0.00028709515072158795
15482,2,מושחין,0.00028652897783475916
15483,2,קם,0.0002862783396143733
15484,2,שנכסו,0.0002857012237350568
15485,2,לשרץ,0.0002857012237350568
15486,2,ועוברין,0.0002857012237350568
15487,2,ופועליו,0.0002857012237350568
15488,2,חמוריו,0.0002857012237350568
15489,2,ממיל,0.0002857012237350568
15490,2,שהפליגו,0.0002857012237350568
15491,2,הותרה,0.00028528214712337873
15492,2,ליעידה,0.0002852486285623618
15493,2,אחוזתן,0.0002852486285623618
15494,2,ולעבד,0.0002852486285623618
15495,2,כעוף,0.0002844788803329732
15496,2,לגלגלי,0.0002844788803329732
15497,2,מוכשרין,0.0002839150832070578
15498,2,נתלשו,0.0002839150832070578
15499,2,יציאתן,0.0002839150832070578
15500,2,נחשבים,0.0002839150832070578
15501,2,נחשבין,0.0002839150832070578
15502,2,מענין,0.00028289376877218777
15503,2,ושולחין,0.00028289376877218777
15504,2,לרגלים,0.00028210319811713074
15505,2,והעצרת,0.00028210319811713074
15506,2,דכה,0.0002811025940295349
15507,2,אנפוריא,0.00028016483465509456
15508,2,ואנפיליא,0.0002773925236735472
15509,2,הנימולין,0.0002742711119230431
15510,2,שמתקשה,0.0002742711119230431
15511,2,מסורבל,0.0002742711119230431
15512,2,טבלין,0.0002731936991363637
15513,2,והצדדין,0.00027313936978697165
15514,2,גדל,0.0002721373964849983
15515,2,וכהג,0.0002721373964849983
15516,2,למרכל,0.0002721373964849983
15517,2,מרכל,0.0002721373964849983
15518,2,למשוח,0.0002721373964849983
15519,2,ישוו,0.0002721373964849983
15520,2,לגזבר,0.0002721373964849983
15521,2,חפציך,0.0002721373964849983
15522,2,והתירוה,0.0002699938576413303
15523,2,והריני,0.00026837346225223305
15524,2,ובגדיים,0.00026807700016386613
15525,2,בחיין,0.00026807700016386613
15526,2,גידולי,0.00026807700016386613
15527,2,בעגלים,0.00026807700016386613
15528,2,התירוש,0.00026807700016386613
15529,2,ובטלאים,0.00026807700016386613
15530,2,ובמלפפנות,0.00026807700016386613
15531,2,ובדלועין,0.00026807700016386613
15532,2,בקשואין,0.00026807700016386613
15533,2,מבושלין,0.00026807700016386613
15534,2,ובחלב,0.00026807700016386613
15535,2,ובגוזלות,0.00026807700016386613
15536,2,במבושלין,0.00026807700016386613
15537,2,ותנם,0.00026664950421457427
15538,2,לבניך,0.00026664624789307737
15539,2,מוכרו,0.00026649482314210297
15540,2,הפקידו,0.00026649482314210297
15541,2,מסרה,0.00026528567100577154
15542,2,אדומי,0.0002649795168852377
15543,2,ונשאתי,0.0002649795168852377
15544,2,ומואבים,0.0002649795168852377
15545,2,עמונים,0.0002649795168852377
15546,2,אדומית,0.0002649795168852377
15547,2,ומצרי,0.0002649795168852377
15548,2,ובלבל,0.0002649795168852377
15549,2,עמונית,0.0002649795168852377
15550,2,ליושנו,0.00026438262730885603
15551,2,להטיח,0.00026392191650892943
15552,2,שקלקל,0.0002633081313829948
15553,2,עסוקים,0.0002632797115786953
15554,2,להסיע,0.0002632797115786953
15555,2,חותכו,0.0002632528440450733
15556,2,כאפרה,0.00026103461851015937
15557,2,אלים,0.00026064966495731567
15558,2,מאדמים,0.00026064966495731567
15559,2,נצרר,0.00026064966495731567
15560,2,למאדים,0.00026064966495731567
15561,2,מקולי,0.00025959684947321525
15562,2,בהשמש,0.0002592059069917175
15563,2,הגבהה,0.0002592059069917175
15564,2,והורדה,0.0002592059069917175
15565,2,משיפסל,0.00025896631011595897
15566,2,שנתחמץ,0.00025896631011595897
15567,2,נפלה,0.0002588473931959812
15568,2,תבשילו,0.00025863053855120795
15569,2,לחלקו,0.0002584846960570258
15570,2,הקובר,0.00025815923894157285
15571,2,שיתעסקו,0.00025815923894157285
15572,2,ונזרק,0.00025797251078411393
15573,2,הפרוץ,0.0002566019195498239
15574,2,ומחומרי,0.0002561799613982972
15575,2,ביורד,0.0002552427625481862
15576,2,משוחררין,0.000254506974093958
15577,2,כזבו,0.0002536057400984843
15578,2,שכזבה,0.0002536057400984843
15579,2,ומתערב,0.0002536057400984843
15580,2,הצלמין,0.0002536057400984843
15581,2,ומתמעט,0.0002536057400984843
15582,2,מחבית,0.0002536057400984843
15583,2,בדאים,0.0002517656650651991
15584,2,אפייה,0.0002500153370478444
15585,2,שהמצורעת,0.00024999239411016647
15586,2,שזבה,0.00024999239411016647
15587,2,שהמצורע,0.00024999239411016647
15588,2,במצורעת,0.00024999239411016647
15589,2,התלושין,0.0002492154682025149
15590,2,בשינוי,0.000248879119583971
15591,2,והממרח,0.0002485773583189321
15592,2,מירוח,0.0002485773583189321
15593,2,בערבין,0.000247393963332832
15594,2,לחבירתה,0.0002462913040256101
15595,2,ומסוכה,0.0002462913040256101
15596,2,שעקרן,0.0002462913040256101
15597,2,המחוברין,0.0002462913040256101
15598,2,משנגבו,0.0002462913040256101
15599,2,וסריגי,0.0002462272559635324
15600,2,שהטומאה,0.0002462272559635324
15601,2,שתעבור,0.0002462272559635324
15602,2,מצאתו,0.000242390037159028
15603,2,שלכך,0.000242390037159028
15604,2,נודדת,0.0002421776891502124
15605,2,מקינה,0.0002421776891502124
15606,2,נטרד,0.0002421776891502124
15607,2,גניבו,0.0002421776891502124
15608,2,רחקו,0.0002421776891502124
15609,2,מעלי,0.0002421776891502124
15610,2,תתעבר,0.00024183330387652065
15611,2,תהרוג,0.00024183330387652065
15612,2,ויתר,0.00024183330387652065
15613,2,ותמות,0.00024183330387652065
15614,2,דש,0.00024147064331858458
15615,2,פתאים,0.0002409552593712486
15616,2,קטז,0.00024007721486597576
15617,2,שמערבין,0.00023828343314831148
15618,2,האבולים,0.00023698091146889935
15619,2,מסורגין,0.00023662564956154194
15620,2,שינהג,0.00023562194558988532
15621,2,הנעשין,0.00023494934497642975
15622,2,נזקי,0.00023176804191308437
15623,2,שבאהל,0.0002317242943047441
15624,2,ירבה,0.00023137178435725692
15625,2,והעבירו,0.00023060918688363297
15626,2,פירותיה,0.000230417252128593
15627,2,חובר,0.0002299514165037525
15628,2,והחבילו,0.00022969105008252598
15629,2,ביקי,0.00022969105008252598
15630,2,ששלק,0.00022969105008252598
15631,2,לתבלין,0.00022969105008252598
15632,2,ויקטיר,0.00022952406814946762
15633,2,לרוחב,0.00022441996602454167
15634,2,רביעיות,0.00022378257125571006
15635,2,שפוסלת,0.00022367492522088608
15636,2,וצריכות,0.00022367492522088608
15637,2,לקמוץ,0.00022252255972836222
15638,2,מנחותיהן,0.00022252255972836222
15639,2,בשירים,0.00022252255972836222
15640,2,במודל,0.0002215622907192342
15641,2,בסוטה,0.0002200915203583301
15642,2,שבכפר,0.00021997337063446476
15643,2,ודובק,0.00021980805647009636
15644,2,והזמורות,0.00021970768137353014
15645,2,שנקצץ,0.00021970768137353014
15646,2,שהנחתיה,0.00021970768137353014
15647,2,ומדותם,0.00021943610213142172
15648,2,תגור,0.00021943610213142172
15649,2,עיסתכם,0.00021938753138205173
15650,2,סוד,0.00021701307335851767
15651,2,הורצה,0.00021644079026406183
15652,2,נתכנסו,0.00021528580601487755
15653,2,נצלה,0.00021494113627861487
15654,2,בתקיעת,0.00021399325490816293
15655,2,וכחומרי,0.00021388562105045578
15656,2,כחומרי,0.00021388562105045578
15657,2,אמרכל,0.00021293206530471396
15658,2,וגזברין,0.00021293206530471396
15659,2,ובישראלים,0.00021293206530471396
15660,2,שיתכנסו,0.00021293206530471396
15661,2,בשררה,0.00021293206530471396
15662,2,אמרכלים,0.00021293206530471396
15663,2,הקרדום,0.00021183791054681399
15664,2,יקיימו,0.0002111369765524801
15665,2,היולדת,0.0002111369765524801
15666,2,ורחוק,0.00021080761919040376
15667,2,ילדנו,0.0002107620532050406
15668,2,שנישאת,0.0002107620532050406
15669,2,חלנו,0.0002107620532050406
15670,2,כמשלש,0.0002107620532050406
15671,2,שתראה,0.0002107620532050406
15672,2,הרינו,0.0002107620532050406
15673,2,ומאחוריהן,0.00020971885812586435
15674,2,בחשך,0.00020963991552694434
15675,2,מבנה,0.00020963991552694434
15676,2,והכסיל,0.00020963991552694434
15677,2,ארכיות,0.00020963991552694434
15678,2,ולנהוג,0.00020963991552694434
15679,2,נושרין,0.00020759821985752658
15680,2,זרעין,0.00020759821985752658
15681,2,שבראני,0.00020759821985752658
15682,2,טועמין,0.00020759821985752658
15683,2,מפירותיה,0.00020759821985752658
15684,2,עובדיו,0.00020759821985752658
15685,2,ושבכפר,0.00020759821985752658
15686,2,פגשה,0.00020759821985752658
15687,2,עובדיהן,0.00020759821985752658
15688,2,ושבכרמל,0.00020759821985752658
15689,2,החיזרין,0.00020759821985752658
15690,2,הנעבד,0.00020759821985752658
15691,2,שהעלין,0.00020759821985752658
15692,2,העובדין,0.00020759821985752658
15693,2,ירקין,0.00020759821985752658
15694,2,חרוש,0.00020759821985752658
15695,2,אשליך,0.00020610194954594178
15696,2,והמוך,0.00020603055372623937
15697,2,לכלוך,0.00020603055372623937
15698,2,ושעי,0.00020603055372623937
15699,2,חלוקן,0.00020603055372623937
15700,2,ובקערה,0.00020603055372623937
15701,2,שבצלוחיות,0.00020603055372623937
15702,2,שבכסא,0.00020603055372623937
15703,2,מפסלי,0.00020603055372623937
15704,2,ושבזוג,0.00020603055372623937
15705,2,המטפחת,0.00020603055372623937
15706,2,והקימוץ,0.00020603055372623937
15707,2,לחלוחית,0.00020603055372623937
15708,2,מטת,0.00020603055372623937
15709,2,והמכובשים,0.00020603055372623937
15710,2,ושבצלוחית,0.00020603055372623937
15711,2,ושבקתדראות,0.00020603055372623937
15712,2,שבשיר,0.00020603055372623937
15713,2,שעי,0.00020603055372623937
15714,2,והפיל,0.00020551419272437616
15715,2,שיערו,0.00020110161547231566
15716,2,נוגפת,0.00020099064820793835
15717,2,ושהגיע,0.00020099064820793835
15718,2,שעונת,0.00020099064820793835
15719,2,וגגו,0.00020076328268333382
15720,2,מחטאתו,0.00019952517091029217
15721,2,יצוק,0.00019952517091029217
15722,2,מהודר,0.00019952517091029217
15723,2,הכרס,0.0001988602042641704
15724,2,פסי,0.00019781200815417008
15725,2,הפורשות,0.00019728459902457735
15726,2,שתדורי,0.0001964010332503747
15727,2,לפתחו,0.0001952029322366141
15728,2,לאשר,0.00019447169826653963
15729,2,כיולדת,0.00019381400755324427
15730,2,נסרחו,0.00019207368629979173
15731,2,שמלכותן,0.00019146032078461015
15732,2,נמשחו,0.00019146032078461015
15733,2,ואזור,0.0001906028957706106
